X,Y,Z,Cp
2.897634717062038590e+02,4.545454545454545610e+02,-3.462246583369012853e+01,2.009261895611695325e-01
2.948614353034195119e+02,4.545454545454545610e+02,-3.547803364321984532e+01,2.248986139954700092e-01
2.996398710125833986e+02,4.545454545454545610e+02,-3.630243919404655628e+01,2.183314852174783049e-01
3.040856333329423364e+02,4.545454545454545610e+02,-3.708900417993039866e+01,1.855447929663448514e-01
3.081865201689890341e+02,4.545454545454545610e+02,-3.783130194226427534e+01,1.313520218244635385e-01
3.119313016241519563e+02,4.545454545454545610e+02,-3.852321738375380988e+01,6.089987016114450924e-02
3.153097457392170213e+02,4.545454545454545610e+02,-3.915900582831464760e+01,-2.049816824668421189e-02
3.183407968334557836e+02,4.545454545454545610e+02,-3.954118276021148404e+01,-1.083393191184051640e-01
3.210336854545975598e+02,4.545454545454545610e+02,-3.955538586673453239e+01,-1.983777557258697977e-01
3.233264176954827462e+02,4.545454545454545610e+02,-3.957173448731911236e+01,-2.842352287520880649e-01
3.252119627838886800e+02,4.545454545454545610e+02,-3.958810478063310256e+01,-3.613167816353645700e-01
3.266845352859539275e+02,4.545454545454545610e+02,-3.960272149081072968e+01,-4.256468080134856447e-01
3.277396148531597078e+02,4.545454545454545610e+02,-3.961418031212147639e+01,-4.739950453708901001e-01
3.283739616294925554e+02,4.545454545454545610e+02,-3.962146547921844331e+01,-5.039786157461564331e-01
3.285853157244278009e+02,4.545454545454545610e+02,-3.962391448194227905e+01,-5.141220896420590769e-01
3.577350310209929063e+01,4.545454545454545610e+02,-5.000000000000000000e+01,1.000000000000000000e+00
3.597627361096701293e+01,4.545454545454545610e+02,-5.057055309572952240e+01,9.806872898213147005e-01
3.659977090960163792e+01,4.545454545454545610e+02,-5.111669697090257358e+01,9.229548906910389761e-01
3.764805130277895984e+01,4.545454545454545610e+02,-5.161904873406955829e+01,8.274571243844173196e-01
3.912235720240191483e+01,4.545454545454545610e+02,-5.205617265177780695e+01,6.957802150716750900e-01
4.102081059549062303e+01,4.545454545454545610e+02,-5.240621480968651724e+01,5.304340232104263197e-01
4.333848339218326373e+01,4.545454545454545610e+02,-5.264865362498290580e+01,3.347778589008288952e-01
4.606786847235859739e+01,4.545454545454545610e+02,-5.276606505755430021e+01,1.128862608399880119e-01
4.919970263691327972e+01,4.545454545454545610e+02,-5.274577889130155484e+01,-1.306271445799929987e-01
5.272401364296180759e+01,4.545454545454545610e+02,-5.258130265114720459e+01,-3.908004455853129611e-01
5.663119418911406910e+01,4.545454545454545610e+02,-5.227341726304922531e+01,-6.624985606978238684e-01
6.091250055057381019e+01,4.545454545454545610e+02,-5.182889475396254397e+01,-9.405226459922968463e-01
6.554864557188933816e+01,4.545454545454545610e+02,-5.120479202677754671e+01,-1.218978166889896908e+00
7.051774351865400092e+01,4.545454545454545610e+02,-5.037309800810479032e+01,-1.492104772899689014e+00
7.579954224283369513e+01,4.545454545454545610e+02,-4.933258510584848722e+01,-1.754646594662318204e+00
8.137269700578951870e+01,4.545454545454545610e+02,-4.809030492798090961e+01,-2.001764957922172350e+00
8.721503133269334285e+01,4.545454545454545610e+02,-4.666228488850583744e+01,-2.229146713973151339e+00
9.330373617917480544e+01,4.545454545454545610e+02,-4.507395626679360134e+01,-2.433087057094307504e+00
9.956642911596449608e+01,4.545454545454545610e+02,-4.319102432159516525e+01,-2.609241626736050090e+00
1.060732580261702935e+02,4.545454545454545610e+02,-4.137877150793831760e+01,-2.758063854100619050e+00
1.127571921812691755e+02,4.545454545454545610e+02,-3.953944209943492183e+01,-2.876520453323343052e+00
1.195914085436816094e+02,4.545454545454545610e+02,-3.773563153400548487e+01,-2.963655509946579780e+00
1.265431326703247237e+02,4.545454545454545610e+02,-3.604680250856762314e+01,-3.019227873532185580e+00
1.336016727294834823e+02,4.545454545454545610e+02,-3.456900975692494171e+01,-3.043831574413423446e+00
1.407542805735791944e+02,4.545454545454545610e+02,-3.335082757729220759e+01,-3.038434884839952499e+00
1.479710023637700544e+02,4.545454545454545610e+02,-3.247299270157147077e+01,-3.004505533530207106e+00
1.552590403078071688e+02,4.545454545454545610e+02,-3.201374853719975988e+01,-2.943730972347099240e+00
1.627482193637103194e+02,4.545454545454545610e+02,-3.198772923758133402e+01,-2.856222983374764990e+00
1.704356794598034526e+02,4.545454545454545610e+02,-3.205623528614437845e+01,-2.742971872231827479e+00
1.781776346664276218e+02,4.545454545454545610e+02,-3.216245907356014300e+01,-2.608039707633412974e+00
1.859325611333032384e+02,4.545454545454545610e+02,-3.230687259230904829e+01,-2.455032571403464203e+00
1.936786702755681517e+02,4.545454545454545610e+02,-3.248971215197779117e+01,-2.287528037519369395e+00
2.013941604293845558e+02,4.545454545454545610e+02,-3.271058748512636782e+01,-2.109248461912032191e+00
2.090572799996782862e+02,4.545454545454545610e+02,-3.296849816533946154e+01,-1.923970299365825865e+00
2.166463905814016471e+02,4.545454545454545610e+02,-3.326186083291246831e+01,-1.735434273573216890e+00
2.241400296778442396e+02,4.545454545454545610e+02,-3.358854604630823815e+01,-1.547258649808145758e+00
2.315169727045938828e+02,4.545454545454545610e+02,-3.394592338735252213e+01,-1.362857760661926765e+00
2.387562940375663345e+02,4.545454545454545610e+02,-3.433091332908445281e+01,-1.185367778804919503e+00
2.458256261487640302e+02,4.545454545454545610e+02,-3.487015517860947966e+01,-1.017819122816233435e+00
2.527293389246031268e+02,4.545454545454545610e+02,-3.528265880622926431e+01,-8.621025071420242991e-01
2.594351606261509460e+02,4.545454545454545610e+02,-3.571225549504523400e+01,-7.204352624051880705e-01
2.659239018847264333e+02,4.545454545454545610e+02,-3.615490173846733768e+01,-5.943028815295068323e-01
2.721769607085253142e+02,4.545454545454545610e+02,-3.660635894538860668e+01,-4.847028963150447067e-01
2.781763778936143012e+02,4.545454545454545610e+02,-3.706225457984282201e+01,-3.921414907893622237e-01
2.839048907384323002e+02,4.545454545454545610e+02,-3.751814282806705592e+01,-3.166436000419308172e-01
2.893459849978635816e+02,4.545454545454545610e+02,-3.796956369910252960e+01,-2.577760194817356743e-01
2.944839450155192253e+02,4.545454545454545610e+02,-3.841209960133600987e+01,-2.146827044288379116e-01
2.993039019639482490e+02,4.545454545454545610e+02,-3.884142859558140515e+01,-1.861311175584774713e-01
3.037918801035905858e+02,4.545454545454545610e+02,-3.925337369744428884e+01,-1.705681899158759396e-01
3.079348409446224082e+02,4.545454545454545610e+02,-3.964394777956596272e+01,-1.661842072851864582e-01
3.117207251642984147e+02,4.545454545454545610e+02,-4.000939379980308530e+01,-1.709827241454223712e-01
3.151384920991251306e+02,4.545454545454545610e+02,-4.034622024684219355e+01,-1.828544479463271311e-01
3.181500009751267157e+02,4.545454545454545610e+02,-4.084339908440836098e+01,-1.994847384689848457e-01
3.207289547066848172e+02,4.545454545454545610e+02,-4.160758405832865492e+01,-2.184972492727121351e-01
3.229224583585883579e+02,4.545454545454545610e+02,-4.226182362777930024e+01,-2.382128450288893973e-01
3.247248732335639261e+02,4.545454545454545610e+02,-4.280234964969763212e+01,-2.569064216786937638e-01
3.261315701302993375e+02,4.545454545454545610e+02,-4.322604045200237266e+01,-2.730865193016537851e-01
3.271389387444617114e+02,4.545454545454545610e+02,-4.353044388912575613e+01,-2.855421522847378379e-01
3.277443950158705093e+02,4.545454545454545610e+02,-4.371379542088966730e+01,-2.933805334618593830e-01
3.279466979535298492e+02,4.545454545454545610e+02,-4.377507905862353965e+01,-2.960588685737488013e-01
3.648897316414128511e+01,4.636363636363637397e+02,-5.000000000000000000e+01,1.000000000000000000e+00
3.670008756865805566e+01,4.636363636363637397e+02,-4.943419600470695485e+01,9.649952393863751032e-01
3.731780339862371676e+01,4.636363636363637397e+02,-4.889647952917559337e+01,8.610546652582004024e-01
3.833478157317956203e+01,4.636363636363637397e+02,-4.839132717117840343e+01,6.912969568829758771e-01
3.974424930253260158e+01,4.636363636363637397e+02,-4.791612288817451315e+01,4.598995779656314675e-01
4.154030568719502270e+01,4.636363636363637397e+02,-4.746069249670280499e+01,1.719550895179073335e-01
4.371785579156026813e+01,4.636363636363637397e+02,-4.700713979214535243e+01,-1.666089132102026027e-01
4.627215039657878037e+01,4.636363636363637397e+02,-4.653003469083419930e+01,-5.490529449147972807e-01
4.919798062627634749e+01,4.636363636363637397e+02,-4.599701390432512937e+01,-9.678191802148464751e-01
5.248865481091138463e+01,4.636363636363637397e+02,-4.536984416307166157e+01,-1.414538039797384128e+00
5.613495344138527798e+01,4.636363636363637397e+02,-4.460596265104722136e+01,-1.880095150179722063e+00
6.012466034058106601e+01,4.636363636363637397e+02,-4.366245841141240192e+01,-2.354840829575084005e+00
6.445392088417726484e+01,4.636363636363637397e+02,-4.255446815273043626e+01,-2.830155104155258616e+00
6.911938327063057841e+01,4.636363636363637397e+02,-4.129308368779680904e+01,-3.297350034411166586e+00
7.411404584200165857e+01,4.636363636363637397e+02,-3.987584423406181600e+01,-3.747406954015251923e+00
7.943001968284634984e+01,4.636363636363637397e+02,-3.830730180167672927e+01,-4.171525778102696869e+00
8.505833139096847617e+01,4.636363636363637397e+02,-3.660001246689517274e+01,-4.561292011009911995e+00
9.098879568869824652e+01,4.636363636363637397e+02,-3.477535691892382630e+01,-4.908856337106304757e+00
9.725859759246256431e+01,4.636363636363637397e+02,-3.303323148521530328e+01,-5.209280191994694498e+00
1.037619979119828173e+02,4.636363636363637397e+02,-3.109368888038095236e+01,-5.451675077459255725e+00
1.105276387522858386e+02,4.636363636363637397e+02,-2.915811033092315085e+01,-5.633387766706978717e+00
1.175428575352280518e+02,4.636363636363637397e+02,-2.728557057065355451e+01,-5.750653999380970660e+00
1.247993475678578079e+02,4.636363636363637397e+02,-2.555224796176042901e+01,-5.800967117474740142e+00
1.322653343007587239e+02,4.636363636363637397e+02,-2.406480053958173215e+01,-5.783109256222411787e+00
1.399112852073214412e+02,4.636363636363637397e+02,-2.288183575356693211e+01,-5.697809524522861935e+00
1.477232335758893669e+02,4.636363636363637397e+02,-2.209034514839676433e+01,-5.547239636946978081e+00
1.556497500463489985e+02,4.636363636363637397e+02,-2.178294986396501542e+01,-5.335918825614849759e+00
1.635192217594471344e+02,4.636363636363637397e+02,-2.197062057026725057e+01,-5.074835640360457312e+00
1.712993022486160157e+02,4.636363636363637397e+02,-2.228639011759748456e+01,-4.773577174834851000e+00
1.790900258850832643e+02,4.636363636363637397e+02,-2.266791342583950097e+01,-4.435896710422551514e+00
1.868886818202668678e+02,4.636363636363637397e+02,-2.311354074939202263e+01,-4.068733009425780978e+00
1.946729793492550016e+02,4.636363636363637397e+02,-2.362071692966713243e+01,-3.680111063254666526e+00
2.024207159619912773e+02,4.636363636363637397e+02,-2.418637884254343362e+01,-3.278231557886744252e+00
2.101098386446087147e+02,4.636363636363637397e+02,-2.480697477984458033e+01,-2.871268785868485107e+00
2.177185045376119206e+02,4.636363636363637397e+02,-2.547848514466311798e+01,-2.467173975439126643e+00
2.252251409818489378e+02,4.636363636363637397e+02,-2.619644488735985277e+01,-2.073488890306420362e+00
2.326085049226711590e+02,4.636363636363637397e+02,-2.695596818636445136e+01,-1.697174231028456548e+00
2.398477415782317053e+02,4.636363636363637397e+02,-2.775177589985484872e+01,-1.344456939886603308e+00
2.469340534016783977e+02,4.636363636363637397e+02,-2.844832485154496737e+01,-1.020253710473044473e+00
2.538234123527718680e+02,4.636363636363637397e+02,-2.931638493570308412e+01,-7.299194857943691606e-01
2.605088614693574982e+02,4.636363636363637397e+02,-3.020203390234895835e+01,-4.762920639623260954e-01
2.669717099655120478e+02,4.636363636363637397e+02,-3.109853324572495126e+01,-2.616211977067297578e-01
2.731939288775996033e+02,4.636363636363637397e+02,-3.199899810040159309e+01,-8.704599615430719250e-02
2.791581985801763039e+02,4.636363636363637397e+02,-3.289644897407394808e+01,4.739267002959479669e-02
2.848479541579527563e+02,4.636363636363637397e+02,-3.378386537158377223e+01,1.427107921478434349e-01
2.902474284276764820e+02,4.636363636363637397e+02,-3.465424122842942722e+01,2.009124601920240227e-01
2.953416924124334741e+02,4.636363636363637397e+02,-3.550064196994493670e+01,2.248959910509486515e-01
3.001166930915234730e+02,4.636363636363637397e+02,-3.631626289792463780e+01,2.183378543290888651e-01
3.045592882802563395e+02,4.636363636363637397e+02,-3.709448848633481788e+01,1.855578471382224315e-01
3.086572785334905120e+02,4.636363636363637397e+02,-3.782895204875150341e+01,1.313694176082226828e-01
3.123994360116523694e+02,4.636363636363637397e+02,-3.851359512907708904e+01,6.091937721947965345e-02
3.157755302951602516e+02,4.636363636363637397e+02,-3.914272587030127681e+01,-2.047853327395948719e-02
3.188042150116481821e+02,4.636363636363637397e+02,-3.951846097069201136e+01,-1.083159052363849018e-01
3.214943812355843420e+02,4.636363636363637397e+02,-3.952734442759694389e+01,-1.983352153884402336e-01
3.237847893423540313e+02,4.636363636363637397e+02,-3.953911981108385021e+01,-2.841728924782865873e-01
3.256684187773258827e+02,4.636363636363637397e+02,-3.955169876412880825e+01,-3.612356096085631574e-01
3.271394925267869098e+02,4.636363636363637397e+02,-3.956333552861701719e+01,-4.255492507458896734e-01
3.281934968283667331e+02,4.636363636363637397e+02,-3.957264903296797343e+01,-4.738848148458023601e-01
3.288271965501803606e+02,4.636363636363637397e+02,-3.957864026463875717e+01,-5.038603818026715642e-01
3.290383374161135634e+02,4.636363636363637397e+02,-3.958065784998844094e+01,-5.140012438586027965e-01
3.648897316414128511e+01,4.636363636363637397e+02,-5.000000000000000000e+01,1.000000000000000000e+00
3.669186179746787957e+01,4.636363636363637397e+02,-5.057005577879895952e+01,9.806892903690959118e-01
3.731503808733713612e+01,4.636363636363637397e+02,-5.111550503900904374e+01,9.229645184707905292e-01
3.836249075021662946e+01,4.636363636363637397e+02,-5.161704364874194084e+01,8.274844611341709566e-01
3.983541076664195657e+01,4.636363636363637397e+02,-5.205336809049413915e+01,6.958378560107352229e-01
4.173188924184917425e+01,4.636363636363637397e+02,-5.240280424836200268e+01,5.305347891920727532e-01
4.404698869325272170e+01,4.636363636363637397e+02,-5.264504821875425478e+01,3.349326266304648581e-01
4.677321105803457613e+01,4.636363636363637397e+02,-5.276291879352374536e+01,1.131023610947261698e-01
4.990131383956390465e+01,4.636363636363637397e+02,-5.274399929389338126e+01,-1.303466451313642083e-01
5.342134773959374172e+01,4.636363636363637397e+02,-5.258204678189581216e+01,-3.904565007410809585e-01
5.732372070530107777e+01,4.636363636363637397e+02,-5.227807389296106066e+01,-6.620951408336737121e-01
6.159969109818284494e+01,4.636363636363637397e+02,-5.183905353542473904e+01,-9.400656078775155855e-01
6.623004000710348294e+01,4.636363636363637397e+02,-5.122218354814535957e+01,-1.218480077360144742e+00
7.119296755474327654e+01,4.636363636363637397e+02,-5.039952364445609589e+01,-1.491583509927860263e+00
7.646829101032295739e+01,4.636363636363637397e+02,-4.936984258168193662e+01,-1.754121909473024710e+00
8.203473623336606124e+01,4.636363636363637397e+02,-4.814010264975151188e+01,-2.001256807009665462e+00
8.787019821704620881e+01,4.636363636363637397e+02,-4.672615060264701015e+01,-2.228673733812136071e+00
9.395194160991266585e+01,4.636363636363637397e+02,-4.515314245992576048e+01,-2.432665310431608496e+00
1.002081019080841315e+02,4.636363636363637397e+02,-4.328660275397577806e+01,-2.608895645248247686e+00
1.067080737992795321e+02,4.636363636363637397e+02,-4.149099351853745077e+01,-2.757788316863633682e+00
1.133853100652129342e+02,4.636363636363637397e+02,-3.966818013576157398e+01,-2.876318469417081580e+00
1.202131224207184914e+02,4.636363636363637397e+02,-3.788011664689142322e+01,-2.963525538388450009e+00
1.271589478721411410e+02,4.636363636363637397e+02,-3.620545233139766594e+01,-3.019163235605508255e+00
1.342121349731218061e+02,4.636363636363637397e+02,-3.473930451145351128e+01,-3.043818849276228811e+00
1.413599499301856213e+02,4.636363636363637397e+02,-3.352981278276740795e+01,-3.038455384499995748e+00
1.485726173003668293e+02,4.636363636363637397e+02,-3.265694822828913857e+01,-3.004535880159883821e+00
1.558571106103277657e+02,4.636363636363637397e+02,-3.219824415248209704e+01,-2.943746650607758308e+00
